588746; 597007; 600000; 599576; 594937; 600000; 599668; 569497; 600000; 594621; 594198; 600000; 584473; 600000; 555585; 600000; 600000; 595381; 600000; 600000; 600000; 564669; 569495; 590989; 600000; 
591274; 600000; 600000; 600000; 597585; 595909; 591069; 582477; 600000; 600000; 600000; 600000; 568209; 600000; 548592; 600000; 600000; 600000; 600000; 589322; 600000; 562348; 589702; 561752; 593391; 
594635; 594954; 600000; 600000; 600000; 594510; 595844; 567652; 600000; 600000; 596096; 600000; 593206; 600000; 561481; 600000; 600000; 600000; 600000; 594174; 594975; 583762; 574077; 573332; 586908; 
596536; 594831; 600000; 600000; 600000; 600000; 596180; 571417; 594125; 600000; 600000; 600000; 580404; 600000; 573515; 600000; 600000; 600000; 600000; 585144; 590395; 589527; 590061; 580987; 589796; 
585399; 594137; 600000; 600000; 585397; 593283; 580179; 571469; 600000; 600000; 594965; 600000; 593124; 600000; 581265; 600000; 594416; 600000; 600000; 600000; 600000; 584151; 581225; 575869; 589804; 
594851; 600000; 600000; 598099; 594188; 600000; 583730; 559180; 595241; 600000; 600000; 600000; 585935; 600000; 573110; 600000; 594115; 600000; 594120; 591913; 600000; 567687; 578399; 591245; 579083; 
599719; 600000; 600000; 589523; 592013; 594086; 587560; 584582; 600000; 600000; 594315; 600000; 586197; 600000; 555316; 594194; 600000; 600000; 588150; 600000; 576645; 570600; 594599; 579861; 588924; 
587085; 600000; 600000; 591656; 590680; 594196; 589965; 542694; 595500; 600000; 600000; 600000; 584186; 594193; 570230; 594139; 600000; 600000; 583548; 573538; 564733; 564470; 566017; 566173; 576962; 
583949; 594870; 591044; 592474; 596206; 587693; 575932; 577393; 600000; 600000; 600000; 600000; 590270; 600000; 536777; 600000; 600000; 600000; 600000; 553743; 560943; 551063; 562704; 573867; 581179; 
575607; 600000; 600000; 594459; 582520; 600000; 600000; 581500; 600000; 600000; 590741; 600000; 595261; 600000; 574359; 600000; 572549; 600000; 586353; 567212; 600000; 586645; 548797; 580057; 594411; 
600000; 600000; 593366; 575661; 593762; 600000; 594890; 570419; 600000; 600000; 600000; 600000; 594675; 600000; 558294; 600000; 588543; 600000; 600000; 568977; 578433; 573741; 563754; 576023; 588926; 
587524; 600000; 594182; 600000; 594923; 579087; 600000; 574614; 600000; 600000; 600000; 600000; 581455; 596120; 565956; 600000; 576391; 600000; 599711; 577521; 595556; 562341; 556983; 576433; 578011; 
587368; 594963; 600000; 591815; 600000; 551032; 600000; 569239; 600000; 600000; 600000; 600000; 576405; 600000; 573057; 600000; 551621; 600000; 575681; 594226; 574161; 547909; 541593; 580530; 561477; 
587830; 600000; 600000; 584924; 600000; 551403; 600000; 583567; 600000; 587105; 600000; 600000; 587657; 600000; 554296; 600000; 541633; 600000; 571473; 600000; 600000; 567500; 573018; 581840; 597706; 
595930; 600000; 600000; 589093; 588296; 574942; 596329; 563392; 590216; 584939; 600000; 600000; 562691; 600000; 549711; 600000; 567130; 600000; 562401; 586599; 600000; 565936; 556275; 580658; 587899; 
595792; 600000; 594420; 585489; 596519; 579985; 600000; 540182; 600000; 600000; 600000; 600000; 600000; 600000; 566994; 600000; 570731; 600000; 589452; 534370; 600000; 572313; 571088; 567254; 590408; 
578860; 600000; 600000; 589176; 587618; 562816; 599346; 571191; 600000; 571885; 600000; 600000; 589671; 600000; 570150; 600000; 575884; 600000; 563183; 548664; 594264; 568212; 551990; 566935; 594271; 
586953; 600000; 600000; 586579; 596830; 579502; 600000; 548948; 600000; 593139; 600000; 600000; 590465; 600000; 580584; 600000; 553538; 600000; 582607; 573147; 600000; 563666; 525207; 571789; 589251; 
586342; 600000; 600000; 584762; 594158; 562249; 600000; 557323; 594391; 580245; 600000; 600000; 588320; 600000; 561419; 600000; 554997; 600000; 587851; 540274; 600000; 564125; 556098; 548996; 594531; 
577120; 600000; 595689; 600000; 600000; 589924; 600000; 571669; 594292; 592536; 600000; 600000; 590104; 600000; 538793; 600000; 560334; 600000; 582282; 576737; 584952; 545556; 576616; 557447; 593104; 
585037; 600000; 600000; 582783; 600000; 572672; 600000; 545814; 600000; 588054; 600000; 600000; 573438; 600000; 573286; 600000; 554067; 600000; 549232; 571475; 600000; 562664; 538151; 570513; 566004; 
591812; 600000; 600000; 585598; 600000; 582789; 600000; 593278; 594260; 594261; 600000; 600000; 580880; 600000; 545104; 600000; 528904; 600000; 552235; 550191; 600000; 585056; 571894; 544463; 574628; 
594833; 594431; 600000; 576246; 600000; 591165; 600000; 575232; 600000; 600000; 600000; 600000; 554876; 600000; 569602; 600000; 566250; 600000; 572550; 555526; 590635; 579006; 562923; 568544; 588027; 
591315; 600000; 589441; 585615; 598557; 580414; 600000; 579948; 600000; 600000; 600000; 600000; 546966; 600000; 569171; 600000; 539905; 594122; 553615; 549246; 600000; 569927; 551100; 600000; 583736; 
582147; 600000; 594499; 572670; 600000; 577953; 600000; 588867; 600000; 600000; 600000; 594109; 568249; 600000; 566320; 600000; 546129; 600000; 547428; 531129; 593102; 583797; 559731; 559185; 555504; 
583223; 600000; 594149; 581088; 600000; 506322; 598456; 559723; 595576; 591971; 600000; 600000; 552430; 594339; 541743; 600000; 556277; 600000; 546462; 514286; 594838; 544692; 561402; 566551; 568083; 
586278; 600000; 569768; 587828; 600000; 538028; 600000; 561661; 568684; 590635; 600000; 600000; 571761; 594320; 563452; 600000; 543542; 600000; 530661; 552775; 596568; 558002; 551041; 555368; 577325; 
595888; 600000; 594250; 592836; 600000; 530522; 600000; 582650; 581518; 580960; 594869; 594196; 560534; 589228; 543387; 594200; 552107; 600000; 561172; 542947; 594102; 548818; 564984; 565176; 595832; 
590151; 600000; 586658; 582939; 600000; 542577; 600000; 550187; 583888; 573334; 588270; 600000; 575424; 600000; 569887; 594273; 587504; 600000; 581603; 558738; 600000; 572852; 556956; 572277; 570542; 
600000; 594483; 590445; 577824; 600000; 583097; 597741; 573502; 575145; 589357; 600000; 600000; 555092; 600000; 562503; 583373; 581827; 595414; 564798; 571752; 600000; 558433; 573105; 566775; 561243; 
568794; 600000; 594276; 587036; 595064; 566190; 600000; 570460; 553887; 580494; 600000; 600000; 568732; 600000; 568919; 584768; 560911; 600000; 557259; 581021; 600000; 536182; 560420; 594235; 591388; 
573416; 595843; 587388; 582118; 600000; 556390; 600000; 559968; 594899; 574774; 600000; 600000; 569227; 594120; 554136; 600000; 553979; 600000; 574185; 566145; 600000; 537137; 558835; 571548; 584626; 
572415; 600000; 583622; 583299; 595148; 578306; 600000; 553877; 572273; 559392; 594315; 593840; 569683; 588713; 573171; 574327; 531551; 600000; 560808; 586880; 588017; 558506; 558683; 600000; 569312; 
570863; 600000; 586007; 582519; 600000; 551973; 600000; 556763; 551650; 587396; 600000; 589408; 573603; 581001; 579648; 552431; 556532; 600000; 545888; 577352; 600000; 563402; 524584; 574229; 557660; 
587229; 600000; 574231; 594641; 594167; 592262; 600000; 553949; 591893; 583080; 600000; 597890; 562291; 600000; 583485; 533667; 559139; 600000; 569637; 574716; 600000; 552116; 600000; 572628; 540674; 
584861; 594230; 566281; 586281; 595169; 567686; 600000; 546737; 591916; 551918; 600000; 594535; 578554; 600000; 569868; 571793; 567387; 594126; 576656; 578958; 600000; 551112; 589472; 532430; 542268; 
583803; 600000; 575099; 581090; 594283; 559107; 600000; 574219; 566370; 581547; 600000; 594139; 557317; 594102; 577446; 569749; 551666; 600000; 543089; 583970; 600000; 536295; 579956; 557653; 569882; 
566369; 600000; 571977; 578968; 600000; 549921; 600000; 548445; 581147; 592368; 600000; 582113; 548371; 568767; 574352; 567998; 563478; 600000; 548923; 576845; 600000; 581777; 594426; 532999; 569960; 
544883; 600000; 594215; 600000; 600000; 542393; 595625; 563531; 570147; 600000; 600000; 594701; 567151; 577882; 587063; 547637; 575481; 600000; 561525; 577848; 600000; 586340; 600000; 560548; 554122; 
551017; 600000; 516486; 594133; 600000; 566363; 600000; 557657; 570010; 585064; 600000; 594470; 538645; 559316; 564917; 528499; 553070; 600000; 567650; 573863; 600000; 576660; 600000; 519991; 588356; 
569668; 595842; 576203; 587850; 586307; 582679; 600000; 567491; 573047; 600000; 600000; 595691; 553196; 575532; 574361; 556514; 552492; 600000; 575142; 586109; 588550; 562544; 588367; 560945; 550652; 
546000; 600000; 542178; 577396; 600000; 566649; 600000; 555634; 562309; 598245; 600000; 594390; 563906; 594522; 560331; 558480; 573262; 600000; 578812; 572726; 594137; 573331; 589218; 531275; 548341; 
522285; 594197; 560755; 590823; 600000; 523193; 600000; 561181; 569636; 600000; 594145; 589078; 531512; 600000; 558197; 560534; 523264; 600000; 552733; 579123; 594530; 550621; 600000; 524142; 556431; 
582510; 600000; 571930; 588499; 600000; 536920; 600000; 549792; 568011; 591993; 600000; 574774; 551387; 600000; 566466; 560018; 566875; 600000; 568609; 574636; 588883; 560186; 600000; 539696; 573948; 
589580; 600000; 538742; 588547; 591344; 551814; 600000; 555666; 574416; 592355; 600000; 580543; 556306; 594179; 561824; 533648; 570057; 600000; 588555; 584473; 583708; 539092; 575457; 530663; 572055; 
516324; 600000; 554902; 597527; 593122; 529079; 600000; 548076; 579130; 582983; 600000; 572715; 546510; 600000; 552287; 544372; 561836; 600000; 571481; 563367; 594409; 577747; 560834; 547270; 575481; 
550120; 594131; 562564; 585539; 600000; 539541; 600000; 570402; 580699; 545196; 594367; 547652; 575317; 600000; 541735; 552432; 568695; 594151; 574732; 578023; 600000; 537452; 600000; 551081; 534110; 
535461; 600000; 563993; 582134; 600000; 552241; 600000; 553835; 574886; 584895; 600000; 586507; 545081; 600000; 559413; 552725; 582087; 594391; 543030; 581248; 581624; 560378; 594604; 548607; 556732; 
561976; 594271; 554578; 587953; 600000; 562225; 600000; 554054; 565137; 583131; 600000; 551056; 534995; 594360; 566641; 589004; 563155; 600000; 573384; 577806; 600000; 600000; 584124; 545589; 553004; 
590440; 600000; 532035; 585884; 596508; 574199; 600000; 558112; 563256; 571839; 600000; 568526; 534442; 597838; 538819; 549637; 561517; 600000; 580972; 570101; 566007; 594271; 589060; 566880; 569516; 
562549; 594593; 567364; 542936; 589897; 546474; 600000; 546753; 548129; 579202; 594170; 554010; 570246; 590091; 557765; 561258; 553511; 600000; 537483; 550814; 567809; 548409; 595039; 555293; 562066; 
545427; 597209; 557641; 566844; 600000; 540151; 596556; 537782; 589337; 571231; 594262; 533050; 557651; 599043; 542381; 542789; 568667; 600000; 540936; 573527; 588806; 551453; 589140; 536079; 549285; 
530254; 600000; 516590; 537760; 600000; 574645; 600000; 539828; 555004; 551472; 594248; 549105; 525813; 594090; 557207; 594450; 567660; 600000; 570967; 568843; 600000; 589958; 600000; 530575; 582338; 
555558; 585543; 556631; 590811; 594954; 570894; 594128; 570586; 561053; 576575; 600000; 551093; 514216; 600000; 559549; 600000; 539785; 600000; 556929; 590193; 597961; 584735; 600000; 540890; 555449; 
520512; 550481; 515414; 589566; 589310; 537862; 600000; 518939; 584357; 565347; 600000; 559098; 562686; 600000; 575415; 543727; 578471; 600000; 557637; 566343; 600000; 575157; 588973; 556592; 582466; 
572320; 581565; 552466; 571810; 594178; 553545; 600000; 552012; 556230; 575845; 600000; 579808; 534097; 597760; 577028; 562544; 574842; 600000; 567087; 573770; 594273; 552302; 600000; 524056; 582294; 
545924; 564473; 562574; 554964; 589075; 560125; 600000; 552239; 560932; 563771; 594132; 573675; 562439; 595767; 566080; 553360; 581264; 600000; 585901; 564736; 600000; 565431; 564420; 522831; 529568; 
533035; 570887; 581319; 564935; 590774; 571020; 600000; 559562; 567675; 561333; 600000; 588828; 557146; 600000; 555011; 564816; 558791; 584493; 562253; 571393; 600000; 585482; 537537; 544091; 560416; 
518715; 558714; 576974; 591028; 600000; 569290; 600000; 549487; 544954; 575105; 594278; 596785; 571539; 594224; 541248; 567619; 552277; 566311; 557158; 562933; 583396; 564753; 563171; 554596; 562952; 
557996; 567752; 559144; 586096; 595050; 543139; 600000; 584176; 558175; 568976; 600000; 556133; 555128; 600000; 524582; 565469; 562552; 570589; 573801; 576667; 600000; 563093; 569089; 553005; 567348; 
544511; 579366; 558255; 573076; 585399; 533649; 600000; 564698; 575268; 582221; 594510; 567192; 567014; 559341; 567096; 585859; 556456; 550861; 586178; 583603; 555222; 547692; 549876; 560418; 570916; 
527952; 575460; 539099; 554294; 594557; 568774; 600000; 566381; 544234; 575896; 600000; 558439; 575939; 600000; 575999; 569136; 569585; 565531; 556778; 574165; 567248; 548567; 563407; 577590; 567785; 
510398; 573973; 549819; 542632; 600000; 533607; 600000; 561751; 569690; 563511; 600000; 539439; 574388; 569536; 539340; 548135; 561419; 566557; 559473; 579385; 579113; 569440; 596127; 581762; 539166; 
538812; 562676; 559269; 572955; 600000; 535994; 591582; 561461; 572290; 563871; 594228; 562696; 556046; 600000; 571023; 565391; 546055; 560800; 586408; 584010; 550608; 556746; 563869; 522101; 568595; 
537348; 568213; 567939; 574850; 593244; 552068; 594667; 536010; 572911; 558978; 600000; 571176; 560887; 583692; 554651; 569341; 576996; 557326; 542776; 554771; 577419; 558160; 575619; 527335; 533376; 
529010; 578875; 547486; 550510; 600000; 539795; 600000; 554647; 547715; 579747; 600000; 575908; 547045; 600000; 551377; 530822; 561033; 547930; 542219; 578203; 552473; 561536; 583938; 562024; 558650; 
544777; 575318; 550922; 539832; 595706; 544204; 600000; 534211; 546455; 580599; 600000; 575760; 570414; 584288; 571870; 560517; 565990; 549501; 568429; 564422; 547645; 582229; 578181; 570024; 578727; 
556898; 558784; 550284; 572601; 600000; 541061; 600000; 540990; 576146; 558629; 600000; 582029; 529580; 571145; 545979; 553680; 559717; 566964; 538871; 580605; 579965; 572951; 569875; 569348; 583255; 
534250; 584917; 571962; 549407; 585672; 561699; 594203; 544852; 561959; 555101; 600000; 536799; 569574; 532373; 546979; 564666; 561049; 553656; 529044; 573578; 534963; 564672; 587691; 557324; 530019; 
530108; 565523; 555838; 567498; 593241; 549067; 600000; 564056; 587878; 537803; 600000; 565405; 546954; 577915; 542615; 560037; 569179; 541003; 544197; 569753; 554971; 566884; 586434; 548015; 558298; 
548331; 564500; 555845; 527244; 594134; 570230; 600000; 520314; 565059; 566970; 600000; 561574; 546988; 531674; 532906; 565789; 575178; 520421; 544231; 577252; 540776; 576178; 561693; 533709; 537943; 
537003; 558057; 545887; 564424; 591174; 575313; 600000; 536687; 568911; 550245; 590479; 540577; 557750; 541843; 553682; 568308; 560744; 573105; 568076; 572468; 568422; 568030; 575950; 557574; 570529; 
525611; 565375; 561423; 563490; 600000; 557325; 597923; 542166; 574246; 565902; 594302; 559930; 554813; 555290; 555198; 563527; 571972; 538243; 569682; 567571; 541959; 566394; 595525; 533707; 531857; 
553083; 558980; 572035; 546740; 594297; 547031; 600000; 551359; 559526; 579742; 600000; 528584; 542590; 571432; 559726; 537845; 596623; 566812; 536166; 575537; 551692; 570981; 577426; 542029; 594391; 
537103; 564249; 565786; 576240; 596214; 539106; 600000; 558737; 561752; 564079; 596475; 541382; 554045; 588230; 546157; 562656; 561109; 589433; 558942; 555702; 552896; 537675; 563527; 546394; 587070; 
555400; 557699; 570136; 574301; 593277; 566732; 594200; 541556; 590303; 533568; 596297; 534105; 562474; 571992; 522907; 582969; 570043; 583085; 543965; 583337; 523181; 549237; 576351; 506325; 565576; 
543261; 568462; 577816; 571356; 600000; 570057; 600000; 548687; 544960; 572749; 600000; 507665; 546288; 562519; 559602; 565697; 560166; 556613; 588605; 582791; 570615; 540691; 577320; 541452; 533104; 
547929; 577116; 569663; 532040; 600000; 529461; 600000; 554823; 576893; 546063; 594164; 563127; 560755; 561466; 519467; 566250; 575446; 553108; 537525; 571645; 576896; 562418; 577326; 518431; 584869; 
545409; 582649; 558395; 557928; 600000; 547674; 600000; 562582; 565194; 557127; 600000; 566272; 556380; 576139; 559071; 556062; 600000; 554461; 549120; 568160; 564305; 551221; 580281; 543894; 574131; 
539918; 569725; 564534; 582166; 594955; 576706; 600000; 569771; 562970; 576524; 600000; 551282; 549584; 559556; 559452; 562929; 559552; 515298; 588058; 573406; 564611; 547486; 547499; 545930; 590695; 
536338; 594738; 555018; 579044; 594504; 569526; 594474; 522851; 574187; 562216; 600000; 544877; 566290; 549285; 568773; 556945; 552876; 568174; 563097; 582198; 559644; 545353; 535488; 567447; 538150; 
578181; 600000; 550378; 557377; 600000; 545907; 591507; 547466; 575270; 541316; 600000; 552389; 571269; 549398; 570232; 568269; 557596; 554573; 578170; 580767; 566291; 582591; 525874; 553028; 538725; 
567457; 571564; 574107; 550220; 595105; 549356; 599234; 564563; 566198; 533196; 600000; 588358; 571367; 533852; 562274; 575837; 574568; 548513; 556378; 552899; 556273; 572433; 570811; 552022; 554653; 
550474; 555991; 570797; 563357; 600000; 564944; 595760; 538681; 560783; 545669; 600000; 545558; 553298; 561323; 567270; 564202; 560969; 573891; 547379; 569752; 575985; 571376; 579476; 539258; 533998; 
544717; 588720; 548308; 569183; 592340; 564875; 598080; 532659; 553362; 569041; 595259; 545606; 571423; 572190; 560543; 568287; 574406; 551292; 554279; 556429; 555661; 540416; 564040; 570241; 556441; 
564199; 568015; 552471; 566620; 594415; 550072; 600000; 532904; 576779; 561664; 582511; 528367; 550081; 579785; 578777; 584156; 559518; 566135; 574881; 571917; 561538; 558645; 576016; 515226; 575242; 
549605; 600000; 557333; 578524; 600000; 555358; 594218; 561063; 572130; 534464; 600000; 550159; 545011; 555853; 570760; 568214; 585097; 571304; 556121; 571137; 564407; 565030; 533286; 536452; 592475; 
513071; 546419; 548215; 560060; 570639; 547910; 600000; 578630; 536632; 525488; 594860; 570427; 589541; 571478; 570707; 582072; 578817; 542029; 533635; 584967; 564120; 561419; 591337; 525632; 545081; 
522527; 578569; 542849; 553590; 600000; 551235; 595548; 547280; 574119; 600000; 597597; 570248; 585575; 541525; 554485; 546243; 548690; 577377; 565634; 550734; 553847; 549799; 583972; 530444; 535898; 
548288; 572721; 553023; 538965; 581737; 575629; 594148; 559793; 581247; 558974; 600000; 576183; 562653; 544425; 569421; 537847; 573205; 563734; 579368; 556832; 556391; 551964; 590819; 523662; 557863; 
546799; 564528; 574957; 570493; 568235; 569472; 591595; 538510; 562971; 567005; 594814; 539531; 562898; 588698; 577673; 576339; 549685; 556376; 562605; 556521; 580740; 549954; 568431; 530306; 556755; 
551020; 553154; 553558; 543990; 591837; 551724; 600000; 544037; 551767; 548528; 600000; 509351; 555491; 561132; 577564; 553765; 538291; 583559; 550057; 567150; 552180; 562870; 576306; 562332; 528600; 
559471; 583426; 546919; 548774; 551356; 543582; 600000; 533813; 549194; 567289; 562805; 552483; 566124; 578759; 558009; 580192; 553523; 565448; 561488; 568013; 574660; 546365; 594834; 542081; 546631; 
556342; 522870; 586774; 559397; 573981; 537437; 600000; 567685; 580773; 590383; 573614; 583537; 546969; 541681; 550939; 552326; 582592; 557645; 530326; 573836; 575778; 559349; 600000; 550000; 563161; 
564176; 527145; 555612; 540635; 566047; 552995; 600000; 579254; 552943; 513571; 589783; 531288; 572730; 560281; 584986; 557426; 549281; 567187; 558650; 575034; 559928; 547299; 568244; 559259; 541431; 
527176; 544443; 575473; 533040; 600000; 550883; 589198; 582925; 568791; 577286; 565855; 551051; 562771; 566457; 534687; 567633; 534261; 571647; 567675; 576361; 566817; 553687; 566160; 532331; 533528; 
567314; 551326; 562572; 544279; 524090; 566044; 600000; 561518; 559571; 562708; 578135; 556661; 583424; 559911; 575868; 566738; 565305; 563919; 580481; 571828; 576701; 562486; 600000; 532675; 576040; 
553374; 550166; 566817; 532031; 557735; 566183; 600000; 556389; 571926; 558792; 575629; 564028; 551695; 581867; 545802; 567306; 558269; 540400; 572544; 559933; 565038; 536139; 539904; 490451; 538980; 
514779; 552068; 565359; 560437; 581431; 560923; 597894; 526824; 555107; 535270; 550667; 525121; 533122; 579850; 572140; 561625; 562759; 563738; 590861; 566513; 560902; 552041; 594277; 534330; 552699; 
523322; 503982; 546778; 564777; 564441; 537930; 592764; 554715; 554047; 521072; 547236; 534482; 578221; 516909; 573634; 557354; 559330; 559562; 567742; 564167; 573191; 554868; 600000; 526722; 517286; 
531801; 515784; 578013; 549820; 566023; 549290; 600000; 538069; 555713; 555431; 563754; 515167; 528259; 530108; 508071; 565198; 559927; 562211; 567707; 579658; 566064; 557217; 583157; 530742; 537641; 
512257; 524071; 530660; 559760; 527147; 589501; 600000; 551074; 503219; 537811; 548270; 555518; 572320; 552553; 538060; 567758; 574086; 566907; 564372; 573898; 558631; 566884; 568587; 539968; 523749; 
533345; 549002; 572542; 556286; 520783; 535631; 600000; 537147; 551226; 521243; 547743; 536787; 556246; 523056; 573252; 540372; 548313; 553767; 524738; 591119; 519298; 564359; 575540; 540132; 546852; 
547970; 562436; 544555; 574138; 557484; 538583; 592010; 550825; 522067; 533490; 573065; 507665; 554033; 555300; 556350; 573905; 525898; 563674; 574029; 584598; 529718; 561871; 571330; 530824; 569023; 
538511; 533611; 551429; 555347; 504788; 545033; 600000; 553413; 520777; 547291; 565579; 579018; 546884; 516366; 568509; 548369; 549893; 577391; 545452; 561007; 504324; 542646; 567274; 553179; 537639; 
501122; 545522; 549233; 540495; 526764; 532792; 591770; 543510; 538503; 565222; 556620; 558230; 522996; 516003; 562707; 558806; 553251; 544610; 562499; 569036; 564303; 536920; 560330; 547546; 546551; 
548333; 529551; 562835; 567206; 536433; 579419; 589200; 527927; 535006; 568706; 547764; 555907; 567631; 519232; 545179; 556009; 550489; 525310; 556575; 570099; 549665; 552699; 545368; 526370; 530564; 
600000; 563258; 553228; 547279; 563784; 541112; 560830; 552042; 533477; 566907; 561493; 538174; 559299; 
581414; 521797; 542557; 555838; 564524; 548105; 595881; 538789; 533211; 567621; 555579; 558143; 545061; 566441; 537806; 553074; 569572; 548520; 583474; 567879; 567953; 549897; 553423; 526644; 533009; 
564035; 546906; 542120; 587838; 557006; 580053; 597029; 542021; 578033; 569861; 566056; 541724; 577129; 568772; 563809; 569174; 551062; 582650; 583901; 559275; 514746; 558352; 565028; 566146; 558944; 
570953; 585613; 556882; 554665; 542633; 553766; 600000; 561988; 551516; 535749; 558663; 573171; 565242; 563605; 584180; 581187; 567016; 571183; 570583; 547658; 541709; 577239; 558336; 553227; 582790; 
565812; 547784; 555063; 545471; 571275; 543805; 567563; 540435; 567368; 553865; 545914; 568213; 574194; 551386; 532576; 546102; 578072; 559669; 538877; 561112; 525922; 549017; 523468; 552783; 539280; 
558281; 546314; 564197; 538783; 561987; 548877; 570026; 560280; 559117; 563341; 551733; 536411; 553851; 556945; 562804; 564353; 579035; 553500; 538380; 580401; 561846; 545095; 515177; 574870; 553090; 
543987; 566800; 580060; 561333; 565552; 537187; 592103; 553765; 531382; 554528; 534540; 542935; 566108; 542391; 556030; 559243; 559903; 552711; 569294; 575877; 560908; 567340; 568196; 559311; 552920; 
509130; 539851; 566422; 570710; 558560; 559394; 578255; 560095; 571025; 560657; 547098; 563284; 552237; 561842; 561658; 573489; 568737; 545654; 542412; 572278; 567646; 507795; 521678; 554016; 561103; 
551798; 554372; 549028; 557693; 549428; 548442; 578849; 575022; 531603; 553487; 529864; 535182; 557257; 545926; 543554; 556142; 568187; 562237; 546399; 575159; 561730; 525714; 554112; 559439; 522259; 
551647; 543665; 560396; 542397; 550740; 562557; 576007; 549098; 546700; 565692; 573135; 555591; 544567; 571390; 558297; 567950; 564723; 556752; 498891; 559421; 554550; 557566; 555001; 570287; 558704; 
581289; 527202; 586245; 572927; 562058; 515263; 532641; 555976; 561314; 556210; 553038; 578543; 540109; 550101; 543350; 568646; 574519; 575132; 573727; 578131; 557008; 551523; 536907; 567360; 581961; 
549579; 570083; 541009; 570881; 558978; 530861; 531848; 570022; 552386; 535766; 581162; 571822; 547968; 570246; 570494; 565310; 542572; 596484; 545225; 573796; 552721; 526814; 543109; 558938; 569352; 
